"","date","confirmed_active","active_cases","Hospitalized","Vent","Hosp_Change_from_Yesterday","Pct_Vent","Pct_Hospitalized"
"2:323",2020-12-06,14523,18750,1076,179,20,16.64,5.74
"2:324",2020-12-05,14148,18607,1056,178,15,16.86,5.68
"2:325",2020-12-04,13608,18032,1041,191,-31,18.35,5.77
"2:326",2020-12-03,12822,17109,1072,190,-16,17.72,6.27
"2:327",2020-12-02,12399,16378,1088,186,14,17.1,6.64
"2:328",2020-12-01,12409,16094,1074,195,11,18.16,6.67
"2:329",2020-11-30,12816,16140,1063,201,33,18.91,6.59
"2:330",2020-11-29,13209,16884,1030,185,20,17.96,6.1
"2:331",2020-11-28,13221,16942,1010,183,-1,18.12,5.96
"2:332",2020-11-27,13090,16908,1011,192,8,18.99,5.98
"2:333",2020-11-26,13529,17588,1003,169,-25,16.85,5.7
"2:334",2020-11-25,13227,17014,1028,191,40,18.58,6.04
"2:335",2020-11-24,13352,17057,988,160,14,16.19,5.79
"2:336",2020-11-23,13252,16727,974,164,12,16.84,5.82
"2:337",2020-11-22,13714,17646,962,163,37,16.94,5.45
"2:338",2020-11-21,13534,17745,925,154,-10,16.65,5.21
"2:339",2020-11-20,13264,17360,935,152,36,16.26,5.39
"2:340",2020-11-19,12911,16998,899,146,-2,16.24,5.29
"2:341",2020-11-18,12611,16577,901,143,6,15.87,5.44
"2:342",2020-11-17,12569,16576,895,137,34,15.31,5.4
"2:343",2020-11-16,12490,16485,861,123,31,14.29,5.22
"2:344",2020-11-15,12203,16531,830,116,18,13.98,5.02
"2:345",2020-11-14,12147,16553,812,121,-14,14.9,4.91
"2:346",2020-11-13,11655,15773,826,114,21,13.8,5.24
"2:347",2020-11-12,10896,14491,805,116,4,14.41,5.56
"2:348",2020-11-11,10399,13691,801,116,-9,14.48,5.85
"2:349",2020-11-10,10105,12874,810,127,24,15.68,6.29
"2:350",2020-11-09,9957,12488,786,116,45,14.76,6.29
"2:351",2020-11-08,9833,12480,741,103,19,13.9,5.94
"2:352",2020-11-07,9470,12152,722,106,16,14.68,5.94
"2:353",2020-11-06,8850,11414,706,107,39,15.16,6.19
"2:354",2020-11-05,8140,10493,667,103,25,15.44,6.36
"2:355",2020-11-04,7837,10010,642,111,-25,17.29,6.41
"2:356",2020-11-03,7814,9836,667,121,-21,18.14,6.78
"2:357",2020-11-02,8209,10135,688,119,33,17.3,6.79
"2:358",2020-11-01,8404,10420,655,107,-12,16.34,6.29
"2:359",2020-10-31,8158,10185,667,105,-1,15.74,6.55
"2:360",2020-10-30,7829,9796,668,101,2,15.12,6.82
"2:361",2020-10-29,7672,9466,666,100,4,15.02,7.04
"2:362",2020-10-28,7584,9303,662,99,-14,14.95,7.12
"2:363",2020-10-27,7796,9490,676,94,27,13.91,7.12
"2:364",2020-10-26,7995,9571,649,102,16,15.72,6.78
"2:365",2020-10-25,8113,9766,633,95,14,15.01,6.48
"2:366",2020-10-24,7912,9535,619,97,-5,15.67,6.49
"2:367",2020-10-23,7667,9129,624,99,12,15.87,6.84
"2:368",2020-10-22,7357,8730,612,96,-24,15.69,7.01
"2:369",2020-10-21,7272,8520,636,99,-1,15.57,7.46
"2:370",2020-10-20,7159,8422,637,101,24,15.86,7.56
"2:371",2020-10-19,7450,8658,613,99,41,16.15,7.08
"2:372",2020-10-18,7621,8904,572,97,-4,16.96,6.42
"2:373",2020-10-17,7555,8810,576,94,-14,16.32,6.54
"2:374",2020-10-16,7420,8609,590,102,-4,17.29,6.85
"2:375",2020-10-15,7272,8424,594,106,7,17.85,7.05
"2:376",2020-10-14,6924,8007,587,113,-18,19.25,7.33
"2:377",2020-10-13,6744,7744,605,110,-3,18.18,7.81
"2:378",2020-10-12,6929,7839,608,104,32,17.11,7.76
"2:379",2020-10-11,6867,7801,576,99,22,17.19,7.38
"2:380",2020-10-10,6793,7735,554,98,-6,17.69,7.16
"2:381",2020-10-09,6554,7468,560,101,13,18.04,7.5
"2:382",2020-10-08,6207,7070,547,103,9,18.83,7.74
"2:383",2020-10-07,5908,6686,538,98,9,18.22,8.05
"2:384",2020-10-06,5970,6708,529,99,5,18.71,7.89
"2:385",2020-10-05,6186,6922,524,93,15,17.75,7.57
"2:386",2020-10-04,6405,7222,509,89,28,17.49,7.05
"2:387",2020-10-03,6491,7338,481,95,6,19.75,6.55
"2:388",2020-10-02,6583,7330,475,89,-10,18.74,6.48
"2:389",2020-10-01,6552,7244,485,92,-5,18.97,6.7
"2:390",2020-09-30,6373,7009,490,93,0,18.98,6.99
"2:391",2020-09-29,6529,6960,490,97,-6,19.8,7.04
"2:392",2020-09-28,6824,7142,496,99,35,19.96,6.94
"2:393",2020-09-27,6965,7327,461,86,7,18.66,6.29
"2:394",2020-09-26,7027,7414,454,92,-30,20.26,6.12
"2:395",2020-09-25,6830,7249,484,95,27,19.63,6.68
"2:396",2020-09-24,6672,7061,457,97,-11,21.23,6.47
"2:397",2020-09-23,6383,6777,468,90,9,19.23,6.91
"2:398",2020-09-22,6188,6583,459,88,12,19.17,6.97
"2:399",2020-09-21,6299,6706,447,97,35,21.7,6.67
"2:400",2020-09-20,6256,6685,412,85,5,20.63,6.16
"2:401",2020-09-19,6101,6557,407,81,26,19.9,6.21
"2:402",2020-09-18,5767,6158,381,77,-8,20.21,6.19
"2:403",2020-09-17,5726,6100,389,72,2,18.51,6.38
"2:404",2020-09-16,5572,5911,387,65,-2,16.8,6.55
"2:405",2020-09-15,5703,6001,389,68,11,17.48,6.48
"2:406",2020-09-14,5719,6030,378,76,5,20.11,6.27
"2:407",2020-09-13,5827,6171,373,80,-8,21.45,6.04
"2:408",2020-09-12,5755,0,381,83,-11,21.78,Inf
"2:409",2020-09-11,5713,0,392,76,0,19.39,Inf
"2:410",2020-09-11,5713,0,392,76,0,19.39,6.86
"2:411",2020-09-10,5196,0,392,79,-19,20.15,Inf
"2:412",2020-09-10,5196,0,392,79,-19,20.15,7.54
"2:413",2020-09-09,5558,0,411,82,2,19.95,Inf
"2:414",2020-09-09,5558,0,411,82,2,19.95,7.39
"2:415",2020-09-08,5844,0,409,84,10,20.54,Inf
"2:416",2020-09-08,5844,0,409,84,10,20.54,7
"2:417",2020-09-07,6062,0,399,74,10,18.55,Inf
"2:418",2020-09-07,6062,0,399,74,10,18.55,6.58
"2:419",2020-09-06,6188,0,389,78,4,20.05,Inf
"2:420",2020-09-06,6188,0,389,78,4,20.05,6.29
"2:421",2020-09-05,5840,0,385,78,-16,20.26,Inf
"2:422",2020-09-05,5840,0,385,78,-16,20.26,6.59
"2:423",2020-09-04,5755,0,401,86,-24,21.45,Inf
"2:424",2020-09-04,5755,0,401,86,-24,21.45,6.97
"2:425",2020-09-03,5331,0,425,91,-10,21.41,Inf
"2:426",2020-09-03,5331,0,425,91,-10,21.41,7.97
"2:427",2020-09-02,5010,0,435,90,12,20.69,Inf
"2:428",2020-09-02,5010,0,435,90,12,20.69,8.68
"2:429",2020-09-01,5036,0,423,85,3,20.09,Inf
"2:430",2020-09-01,5036,0,423,85,3,20.09,8.4
"2:431",2020-08-31,5466,0,420,87,29,20.71,Inf
"2:432",2020-08-31,5466,0,420,87,29,20.71,7.68
"2:433",2020-08-30,5664,0,391,84,7,21.48,Inf
"2:434",2020-08-30,5664,0,391,84,7,21.48,6.9
"2:435",2020-08-29,5473,0,384,90,-23,23.44,Inf
"2:436",2020-08-29,5473,0,384,90,-23,23.44,7.02
"2:437",2020-08-28,5162,0,407,95,-26,23.34,Inf
"2:438",2020-08-28,5162,0,407,95,-26,23.34,7.88
"2:439",2020-08-27,5341,0,433,99,-2,22.86,Inf
"2:440",2020-08-27,5341,0,433,99,-2,22.86,8.11
"2:441",2020-08-26,5390,0,435,108,-7,24.83,Inf
"2:442",2020-08-26,5390,0,435,108,-7,24.83,8.07
"2:443",2020-08-25,5312,0,442,108,-24,24.43,Inf
"2:444",2020-08-25,5312,0,442,108,-24,24.43,8.32
"2:445",2020-08-24,5509,0,466,108,-34,23.18,Inf
"2:446",2020-08-24,5509,0,466,108,-34,23.18,8.46
"2:447",2020-08-23,5636,0,500,110,8,22,Inf
"2:448",2020-08-23,5636,0,500,110,8,22,8.87
"2:449",2020-08-22,5761,0,492,108,-17,21.95,Inf
"2:450",2020-08-22,5761,0,492,108,-17,21.95,8.54
"2:451",2020-08-21,5854,0,509,120,10,23.58,Inf
"2:452",2020-08-21,5854,0,509,120,10,23.58,8.69
"2:453",2020-08-20,5666,0,499,108,0,21.64,Inf
"2:454",2020-08-20,5666,0,499,108,0,21.64,8.81
"2:455",2020-08-19,5919,0,499,114,7,22.85,Inf
"2:456",2020-08-19,5919,0,499,114,7,22.85,8.43
"2:457",2020-08-18,5898,0,492,122,6,24.8,Inf
"2:458",2020-08-18,5898,0,492,122,6,24.8,8.34
"2:459",2020-08-17,6341,0,486,120,8,24.69,Inf
"2:460",2020-08-17,6341,0,486,120,8,24.69,7.66
"2:461",2020-08-16,6494,0,478,120,14,25.1,Inf
"2:462",2020-08-16,6494,0,478,120,14,25.1,7.36
"2:463",2020-08-15,6487,0,464,108,-2,23.28,Inf
"2:464",2020-08-15,6487,0,464,108,-2,23.28,7.15
"2:465",2020-08-14,6359,0,466,113,-7,24.25,Inf
"2:466",2020-08-14,6359,0,466,113,-7,24.25,7.33
"2:467",2020-08-13,6582,0,473,112,-13,23.68,Inf
"2:468",2020-08-13,6582,0,473,112,-13,23.68,7.19
"2:469",2020-08-12,6725,0,486,113,-21,23.25,Inf
"2:470",2020-08-12,6725,0,486,113,-21,23.25,7.23
"2:471",2020-08-11,6857,0,507,116,-1,22.88,Inf
"2:472",2020-08-11,6857,0,507,116,-1,22.88,7.39
"2:473",2020-08-10,7343,0,508,117,-6,23.03,Inf
"2:474",2020-08-10,7343,0,508,117,-6,23.03,6.92
"2:475",2020-08-09,7387,0,514,115,17,22.37,Inf
"2:476",2020-08-09,7387,0,514,115,17,22.37,6.96
"2:477",2020-08-08,7299,0,497,117,-26,23.54,Inf
"2:478",2020-08-08,7299,0,497,117,-26,23.54,6.81
"2:479",2020-08-07,7158,0,523,116,9,22.18,Inf
"2:480",2020-08-07,7158,0,523,116,9,22.18,7.31
"2:481",2020-08-06,6958,0,514,111,-2,21.6,Inf
"2:482",2020-08-06,6958,0,514,111,-2,21.6,7.39
"2:483",2020-08-05,6937,0,516,106,-10,20.54,Inf
"2:484",2020-08-05,6937,0,516,106,-10,20.54,7.44
"2:485",2020-08-04,6891,0,526,101,13,19.2,Inf
"2:486",2020-08-04,6891,0,526,101,13,19.2,7.63
"2:487",2020-08-03,6882,0,513,108,-2,21.05,Inf
"2:488",2020-08-03,6882,0,513,108,-2,21.05,7.45
"2:489",2020-08-02,6770,0,515,106,16,20.58,Inf
"2:490",2020-08-02,6770,0,515,106,16,20.58,7.61
"2:491",2020-08-01,6681,0,499,104,-8,20.84,Inf
"2:492",2020-08-01,6681,0,499,104,-8,20.84,7.47
"2:493",2020-07-31,6645,0,507,100,3,19.72,Inf
"2:494",2020-07-31,6645,0,507,100,3,19.72,7.63
"2:495",2020-07-30,6580,0,504,101,-4,20.04,Inf
"2:496",2020-07-30,6580,0,504,101,-4,20.04,7.66
"2:497",2020-07-29,6596,0,508,108,7,21.26,Inf
"2:498",2020-07-29,6596,0,508,108,7,21.26,7.7
"2:499",2020-07-28,6565,0,501,110,12,21.96,Inf
"2:500",2020-07-28,6565,0,501,110,12,21.96,7.63
"2:501",2020-07-27,6674,0,489,110,9,22.49,Inf
"2:502",2020-07-27,6674,0,489,110,9,22.49,7.33
"2:503",2020-07-26,6600,0,480,103,1,21.46,Inf
"2:504",2020-07-26,6600,0,480,103,1,21.46,7.27
"2:505",2020-07-25,6499,0,479,104,-18,21.71,Inf
"2:506",2020-07-25,6499,0,479,104,-18,21.71,7.37
"2:507",2020-07-24,7028,0,497,109,17,21.93,Inf
"2:508",2020-07-24,7028,0,497,109,17,21.93,7.07
"2:509",2020-07-23,7009,0,480,107,6,22.29,Inf
"2:510",2020-07-23,7009,0,480,107,6,22.29,6.85
"2:511",2020-07-22,6876,0,474,107,-14,22.57,Inf
"2:512",2020-07-22,6876,0,474,107,-14,22.57,6.89
"2:513",2020-07-21,6998,0,488,110,17,22.54,Inf
"2:514",2020-07-21,6998,0,488,110,17,22.54,6.97
"2:515",2020-07-20,7167,0,471,111,18,23.57,Inf
"2:516",2020-07-20,7167,0,471,111,18,23.57,6.57
"2:517",2020-07-19,7019,0,453,105,0,23.18,Inf
"2:518",2020-07-19,7019,0,453,105,0,23.18,6.45
"2:519",2020-07-18,6884,0,453,97,-11,21.41,Inf
"2:520",2020-07-18,6884,0,453,97,-11,21.41,6.58
"2:521",2020-07-17,6633,0,464,97,-6,20.91,Inf
"2:522",2020-07-17,6633,0,464,97,-6,20.91,7
"2:523",2020-07-16,6578,0,470,101,12,21.49,Inf
"2:524",2020-07-16,6578,0,470,101,12,21.49,7.15
"2:525",2020-07-15,6439,0,458,94,13,20.52,Inf
"2:526",2020-07-15,6439,0,458,94,13,20.52,7.11
"2:527",2020-07-14,6558,0,445,91,6,20.45,Inf
"2:528",2020-07-14,6558,0,445,91,6,20.45,6.79
"2:529",2020-07-13,6510,0,439,89,19,20.27,Inf
"2:530",2020-07-13,6510,0,439,89,19,20.27,6.74
"2:531",2020-07-12,6455,0,420,82,8,19.52,Inf
"2:532",2020-07-12,6455,0,420,82,8,19.52,6.51
"2:533",2020-07-11,6355,0,412,84,10,20.39,Inf
"2:534",2020-07-11,6355,0,412,84,10,20.39,6.48
"2:535",2020-07-10,5848,0,402,84,8,20.9,Inf
"2:536",2020-07-10,5848,0,402,84,8,20.9,6.87
"2:537",2020-07-09,5751,0,394,82,36,20.81,Inf
"2:538",2020-07-09,5751,0,394,82,36,20.81,6.85
"2:539",2020-07-08,5545,0,358,79,-11,22.07,Inf
"2:540",2020-07-08,5545,0,358,79,-11,22.07,6.46
"2:541",2020-07-07,5486,0,369,83,32,22.49,Inf
"2:542",2020-07-07,5486,0,369,83,32,22.49,6.73
"2:543",2020-07-06,6127,0,337,81,12,24.04,Inf
"2:544",2020-07-06,6127,0,337,81,12,24.04,5.5
"2:545",2020-07-05,6394,0,325,75,20,23.08,Inf
"2:546",2020-07-05,6394,0,325,75,20,23.08,5.08
"2:547",2020-07-04,6197,0,305,69,24,22.62,Inf
"2:548",2020-07-04,6197,0,305,69,24,22.62,4.92
"2:549",2020-07-03,6177,0,281,70,9,24.91,Inf
"2:550",2020-07-03,6177,0,281,70,9,24.91,4.55
"2:551",2020-07-02,6098,0,272,69,-3,25.37,Inf
"2:552",2020-07-02,6098,0,272,69,-3,25.37,4.46
"2:553",2020-07-01,5757,0,275,72,-15,26.18,Inf
"2:554",2020-07-01,5757,0,275,72,-15,26.18,4.78
"2:555",2020-06-30,5976,0,290,67,-10,23.1,Inf
"2:556",2020-06-30,5976,0,290,67,-10,23.1,4.85
"2:557",2020-06-29,5926,0,300,63,17,21,Inf
"2:558",2020-06-29,5926,0,300,63,17,21,5.06
"2:559",2020-06-28,5918,0,283,66,5,23.32,Inf
"2:560",2020-06-28,5918,0,283,66,5,23.32,4.78
"2:561",2020-06-27,5781,0,278,63,-6,22.66,Inf
"2:562",2020-06-27,5781,0,278,63,-6,22.66,4.81
"2:563",2020-06-26,5707,0,284,63,0,22.18,Inf
"2:564",2020-06-26,5707,0,284,63,0,22.18,4.98
"2:565",2020-06-25,5693,0,284,66,17,23.24,Inf
"2:566",2020-06-25,5693,0,284,66,17,23.24,4.99
"2:567",2020-06-24,5567,0,267,58,19,21.72,Inf
"2:568",2020-06-24,5567,0,267,58,19,21.72,4.8
"2:569",2020-06-23,5221,0,248,57,11,22.98,Inf
"2:570",2020-06-23,5221,0,248,57,11,22.98,4.75
"2:571",2020-06-22,5063,0,237,61,-7,25.74,Inf
"2:572",2020-06-22,5063,0,237,61,-7,25.74,4.68
"2:573",2020-06-21,4880,0,244,62,4,25.41,Inf
"2:574",2020-06-21,4880,0,244,62,4,25.41,5
"2:575",2020-06-20,4836,0,240,59,9,24.58,Inf
"2:576",2020-06-20,4836,0,240,59,9,24.58,4.96
"2:577",2020-06-19,4705,0,231,57,5,24.68,Inf
"2:578",2020-06-19,4705,0,231,57,5,24.68,4.91
"2:579",2020-06-18,4344,0,226,53,9,23.45,Inf
"2:580",2020-06-18,4344,0,226,53,9,23.45,5.2
"2:581",2020-06-17,4413,0,217,53,3,24.42,Inf
"2:582",2020-06-17,4413,0,217,53,3,24.42,4.92
"2:583",2020-06-16,4338,0,214,45,8,21.03,Inf
"2:584",2020-06-16,4338,0,214,45,8,21.03,4.93
"2:585",2020-06-15,4383,0,206,45,5,21.84,Inf
"2:586",2020-06-15,4383,0,206,45,5,21.84,4.7
"2:587",2020-06-14,4212,0,201,45,-3,22.39,Inf
"2:588",2020-06-14,4212,0,201,45,-3,22.39,4.77
"2:589",2020-06-13,4055,0,204,46,1,22.55,Inf
"2:590",2020-06-13,4055,0,204,46,1,22.55,5.03
"2:591",2020-06-12,3764,0,203,49,16,24.14,Inf
"2:592",2020-06-12,3764,0,203,49,16,24.14,5.39
"2:593",2020-06-11,3294,0,187,45,6,24.06,Inf
"2:594",2020-06-11,3294,0,187,45,6,24.06,5.68
"2:595",2020-06-10,3087,0,181,49,8,27.07,Inf
"2:596",2020-06-10,3087,0,181,49,8,27.07,5.86
"2:597",2020-06-09,3044,0,173,44,2,25.43,Inf
"2:598",2020-06-09,3044,0,173,44,2,25.43,5.68
"2:599",2020-06-08,2955,0,171,46,26,26.9,Inf
"2:600",2020-06-08,2955,0,171,46,26,26.9,5.79
"2:601",2020-06-07,2848,0,145,35,-9,24.14,Inf
"2:602",2020-06-07,2848,0,145,35,-9,24.14,5.09
"2:603",2020-06-06,2681,0,154,36,7,23.38,Inf
"2:604",2020-06-06,2681,0,154,36,7,23.38,5.74
"2:605",2020-06-05,2422,0,147,35,10,23.81,Inf
"2:606",2020-06-05,2422,0,147,35,10,23.81,6.07
"2:607",2020-06-04,2355,0,137,32,-1,23.36,Inf
"2:608",2020-06-04,2355,0,137,32,-1,23.36,5.82
"2:609",2020-06-03,2208,0,138,30,6,21.74,Inf
"2:610",2020-06-03,2208,0,138,30,6,21.74,6.25
"2:611",2020-06-02,2115,0,132,31,11,23.48,Inf
"2:612",2020-06-02,2115,0,132,31,11,23.48,6.24
"2:613",2020-06-01,1909,0,121,26,6,21.49,Inf
"2:614",2020-06-01,1909,0,121,26,6,21.49,6.34
"2:615",2020-05-31,1845,0,115,27,11,23.48,Inf
"2:616",2020-05-31,1845,0,115,27,11,23.48,6.23
"2:617",2020-05-30,1714,0,104,26,-9,25,Inf
"2:618",2020-05-30,1714,0,104,26,-9,25,6.07
"2:619",2020-05-29,1699,0,113,24,9,21.24,Inf
"2:620",2020-05-29,1699,0,113,24,9,21.24,6.65
"2:621",2020-05-28,1830,0,104,27,-4,25.96,Inf
"2:622",2020-05-28,1830,0,104,27,-4,25.96,5.68
"2:623",2020-05-27,1733,0,108,22,1,20.37,Inf
"2:624",2020-05-27,1733,0,108,22,1,20.37,6.23
"2:625",2020-05-26,1729,0,107,18,8,16.82,Inf
"2:626",2020-05-26,1729,0,107,18,8,16.82,6.19
"2:627",2020-05-25,1663,0,99,17,7,17.17,Inf
"2:628",2020-05-25,1663,0,99,17,7,17.17,5.95
"2:629",2020-05-24,1658,0,92,17,6,18.48,Inf
"2:630",2020-05-24,1658,0,92,17,6,18.48,5.55
"2:631",2020-05-23,1564,0,86,17,5,19.77,Inf
"2:632",2020-05-23,1564,0,86,17,5,19.77,5.5
"2:633",2020-05-22,1470,0,81,14,-5,17.28,Inf
"2:634",2020-05-22,1470,0,81,14,-5,17.28,5.51
"2:635",2020-05-21,1433,0,86,14,7,16.28,Inf
"2:636",2020-05-21,1433,0,86,14,7,16.28,6
"2:637",2020-05-20,1044,0,79,16,1,20.25,Inf
"2:638",2020-05-20,1044,0,79,16,1,20.25,7.57
"2:639",2020-05-19,1082,0,78,14,1,17.95,Inf
"2:640",2020-05-19,1082,0,78,14,1,17.95,7.21
"2:641",2020-05-18,1068,0,77,12,12,15.58,Inf
"2:642",2020-05-18,1068,0,77,12,12,15.58,7.21
"2:643",2020-05-17,1071,0,65,10,0,15.38,Inf
"2:644",2020-05-17,1071,0,65,10,0,15.38,6.07
"2:645",2020-05-16,1008,0,65,10,0,15.38,Inf
"2:646",2020-05-16,1008,0,65,10,0,15.38,6.45
"2:647",2020-05-15,975,0,65,9,-4,13.85,Inf
"2:648",2020-05-15,975,0,65,9,-4,13.85,6.67
"2:649",2020-05-14,991,0,69,10,5,14.49,Inf
"2:650",2020-05-14,991,0,69,10,5,14.49,6.96
"2:651",2020-05-13,862,0,64,13,5,20.31,Inf
"2:652",2020-05-13,862,0,64,13,5,20.31,7.42
"2:653",2020-05-12,849,0,59,12,-2,20.34,Inf
"2:654",2020-05-12,849,0,59,12,-2,20.34,6.95
"2:655",2020-05-11,800,0,61,11,-14,18.03,Inf
"2:656",2020-05-11,800,0,61,11,-14,18.03,7.62
"2:657",2020-05-10,809,0,75,3,11,4,Inf
"2:658",2020-05-10,809,0,75,3,11,4,9.27
"2:659",2020-05-09,837,0,64,13,0,20.31,Inf
"2:660",2020-05-09,837,0,64,13,0,20.31,7.65
"2:661",2020-05-08,691,0,64,14,-6,21.88,Inf
"2:662",2020-05-08,691,0,64,14,-6,21.88,9.26
"2:663",2020-05-07,710,0,70,14,1,20,Inf
"2:664",2020-05-07,710,0,70,14,1,20,9.86
"2:665",2020-05-06,1374,0,69,14,-20,20.29,Inf
"2:666",2020-05-06,1374,0,69,14,-20,20.29,5.02
"2:667",2020-05-05,1364,0,89,16,-2,17.98,Inf
"2:668",2020-05-05,1364,0,89,16,-2,17.98,6.52
"2:669",2020-05-04,1362,0,91,16,-9,17.58,Inf
"2:670",2020-05-04,1362,0,91,16,-9,17.58,6.68
"2:671",2020-05-03,1356,0,100,22,0,22,Inf
"2:672",2020-05-03,1356,0,100,22,0,22,7.37
"2:673",2020-05-02,1312,0,100,20,5,20,Inf
"2:674",2020-05-02,1312,0,100,20,5,20,7.62
"2:675",2020-05-01,1284,0,95,23,0,24.21,Inf
"2:676",2020-05-01,1284,0,95,23,0,24.21,7.4
